month_year,region,monthly_orders,monthly_units,monthly_revenue,growth_percentage
2022-01,East,21,59,62807,NULL
2022-01,North,17,54,33727,-46.30
2022-01,South,19,56,51833,53.68
2022-01,West,20,62,77919,50.33
2022-02,East,23,78,87350,12.10
2022-02,North,14,45,45236,-48.21
2022-02,South,25,64,68440,51.30
2022-02,West,24,62,77213,12.82
2022-03,East,15,43,42178,-45.37
2022-03,North,21,69,64463,52.84
2022-03,South,25,76,89124,38.26
2022-03,West,22,68,59242,-33.53
2022-04,East,18,50,69636,17.54
2022-04,North,17,51,55303,-20.58
2022-04,South,22,69,73590,33.07
2022-04,West,26,72,73337,-0.34
2022-05,East,22,68,74325,1.35
2022-05,North,21,62,69672,-6.26
2022-05,South,23,65,65311,-6.26
2022-05,West,29,95,112751,72.64
2022-06,East,26,76,76060,-32.54
2022-06,North,18,58,50231,-33.96
2022-06,South,17,58,60340,20.13
2022-06,West,26,92,91964,52.41
2022-07,East,18,48,55435,-39.72
2022-07,North,23,67,60406,8.97
2022-07,South,29,85,98986,63.87
2022-07,West,24,61,70390,-28.89
2022-08,East,17,48,47752,-32.16
2022-08,North,21,74,75330,57.75
2022-08,South,25,72,79907,6.08
2022-08,West,22,67,64731,-18.99
2022-09,East,22,66,73692,13.84
2022-09,North,16,47,43104,-41.51
2022-09,South,22,60,74669,73.23
2022-09,West,18,47,56303,-24.60
2022-10,East,24,74,67936,20.66
2022-10,North,25,62,67780,-0.23
2022-10,South,31,107,114595,69.07
2022-10,West,34,94,120648,5.28
2022-11,East,29,89,93857,-22.21
2022-11,North,21,55,46358,-50.61
2022-11,South,16,41,35658,-23.08
2022-11,West,19,58,55270,55.00
2022-12,East,37,113,96708,74.97
2022-12,North,24,76,87283,-9.75
2022-12,South,24,68,67835,-22.28
2022-12,West,21,68,78164,15.23
2023-01,East,23,66,74129,-5.16
2023-01,North,29,89,75315,1.60
2023-01,South,15,47,41894,-44.37
2023-01,West,22,56,68556,63.64
2023-02,East,16,53,48559,-29.17
2023-02,North,23,71,73612,51.59
2023-02,South,19,57,67370,-8.48
2023-02,West,12,36,44033,-34.64
2023-03,East,24,80,93696,112.79
2023-03,North,20,68,69118,-26.23
2023-03,South,21,68,87127,26.06
2023-03,West,25,83,99202,13.86
2023-04,East,23,67,64076,-35.41
2023-04,North,19,64,74933,16.94
2023-04,South,20,63,60990,-18.61
2023-04,West,15,47,52798,-13.43
2023-05,East,19,69,78663,48.99
2023-05,North,23,69,59183,-24.76
2023-05,South,21,71,73134,23.57
2023-05,West,27,83,114075,55.98
2023-06,East,19,54,62557,-45.16
2023-06,North,23,78,89680,43.36
2023-06,South,21,62,64086,-28.54
2023-06,West,23,79,79230,23.63
2023-07,East,19,62,68493,-13.55
2023-07,North,20,57,66410,-3.04
2023-07,South,29,78,85954,29.43
2023-07,West,23,76,80948,-5.82
2023-08,East,29,86,102265,26.33
2023-08,North,22,69,83469,-18.38
2023-08,South,19,60,61485,-26.34
2023-08,West,21,61,87297,41.98
2023-09,East,22,71,75717,-13.27
2023-09,North,15,47,52040,-31.27
2023-09,South,21,66,67976,30.62
2023-09,West,24,62,67191,-1.15
2023-10,East,19,56,47777,-28.89
2023-10,North,24,75,84792,77.47
2023-10,South,16,50,53507,-36.90
2023-10,West,23,73,70120,31.05
2023-11,East,21,47,53547,-23.64
2023-11,North,14,47,57133,6.70
2023-11,South,19,56,56923,-0.37
2023-11,West,17,54,74368,30.65
2023-12,East,18,47,35236,-52.62
2023-12,North,18,54,56954,61.64
2023-12,South,21,59,57751,1.40
2023-12,West,24,69,67186,16.34
2024-01,East,19,52,58762,-12.54
2024-01,North,28,97,93258,58.70
2024-01,South,22,57,58881,-36.86
2024-01,West,25,72,63506,7.85
2024-02,East,27,73,80587,26.90
2024-02,North,20,56,52352,-35.04
2024-02,South,18,53,62242,18.89
2024-02,West,20,63,59132,-5.00
2024-03,East,21,66,61059,3.26
2024-03,North,28,84,92243,51.07
2024-03,South,19,59,50748,-44.98
2024-03,West,24,78,72167,42.21
2024-04,East,20,56,57000,-21.02
2024-04,North,29,75,67204,17.90
2024-04,South,21,76,90257,34.30
2024-04,West,26,69,75271,-16.60
2024-05,East,19,54,51599,-31.45
2024-05,North,16,50,50131,-2.85
2024-05,South,19,57,62263,24.20
2024-05,West,20,63,79487,27.66
2024-06,East,22,73,80148,0.83
2024-06,North,25,88,102730,28.18
2024-06,South,19,61,66870,-34.91
2024-06,West,21,58,65191,-2.51
2024-07,East,16,50,47551,-27.06
2024-07,North,22,71,72324,52.10
2024-07,South,23,78,99296,37.29
2024-07,West,25,80,77194,-22.26
2024-08,East,25,81,89344,15.74
2024-08,North,20,52,70690,-20.88
2024-08,South,23,78,57641,-18.46
2024-08,West,18,49,51547,-10.57
2024-09,East,16,55,50790,-1.47
2024-09,North,30,80,77707,53.00
2024-09,South,18,43,43203,-44.40
2024-09,West,34,109,115713,167.84
2024-10,East,24,81,83657,-27.70
2024-10,North,24,58,64625,-22.75
2024-10,South,26,79,79957,23.72
2024-10,West,21,78,79494,-0.58
2024-11,East,23,79,79723,0.29
2024-11,North,24,63,62377,-21.76
2024-11,South,24,79,84616,35.65
2024-11,West,30,90,100954,19.31
2024-12,East,18,48,62681,-37.91
2024-12,North,24,58,63335,1.04
2024-12,South,20,61,74449,17.55
2024-12,West,23,67,70226,-5.67
