year,quarter,region,orders,revenue,avg_orders
2022,1,West,66,214374,3248.09
2022,1,South,69,209397,3034.74
2022,1,East,59,192335,3259.92
2022,1,North,52,143426,2758.19
2022,2,West,81,278052,3432.74
2022,2,East,66,220021,3333.65
2022,2,South,62,199241,3213.56
2022,2,North,56,175206,3128.68
2022,3,South,76,253562,3336.34
2022,3,West,64,191424,2991.00
2022,3,North,60,178840,2980.67
2022,3,East,57,176879,3103.14
2022,4,East,90,258501,2872.23
2022,4,West,74,254082,3433.54
2022,4,South,71,218088,3071.66
2022,4,North,70,201421,2877.44
2023,1,North,72,218045,3028.40
2023,1,East,63,216384,3434.67
2023,1,West,59,211791,3589.68
2023,1,South,55,196391,3570.75
2023,2,West,65,246103,3786.20
2023,2,North,65,223796,3443.02
2023,2,East,61,205296,3365.51
2023,2,South,62,198210,3196.94
2023,3,East,70,246475,3521.07
2023,3,West,68,235436,3462.29
2023,3,South,69,215415,3121.96
2023,3,North,57,201919,3542.44
2023,4,West,64,211674,3307.41
2023,4,North,56,198879,3551.41
2023,4,South,56,168181,3003.23
2023,4,East,58,136560,2354.48
2024,1,North,76,237853,3129.64
2024,1,East,67,200408,2991.16
2024,1,West,69,194805,2823.26
2024,1,South,59,171871,2913.07
2024,2,North,70,220065,3143.79
2024,2,West,67,219949,3282.82
2024,2,South,59,219390,3718.47
2024,2,East,61,188747,3094.21
2024,3,West,77,244454,3174.73
2024,3,North,72,220721,3065.57
2024,3,South,64,200140,3127.19
2024,3,East,57,187685,3292.72
2024,4,West,74,250674,3387.49
2024,4,South,70,239022,3414.60
2024,4,East,65,226061,3477.86
2024,4,North,72,190337,2643.57
